id_noticia,url,ano,mes
373742,https://motor1.uol.com.br/news/373742/vivo-lanca-programa-vivo-car-wifi-internet-a-bordo/,2019,9
373765,https://motor1.uol.com.br/news/373765/honda-cb-250f-twister-2020-cores-precos/,2019,9
373766,https://motor1.uol.com.br/news/373766/chevrolet-onix-plus-producao-joy-plus/,2019,9
373776,https://motor1.uol.com.br/news/373776/bmw-fabrica-de-araquari-sc-completa-5-anos/,2019,9
373777,https://motor1.uol.com.br/news/373777/suzuki-s-presso-novo-rival-kwid-america-latina/,2019,10
373818,https://motor1.uol.com.br/news/373818/nissan-titan-2021-facelift-fotos/,2019,10
373821,https://motor1.uol.com.br/news/373821/fiat-comemora-20-anos-brava-brasil/,2019,10
373942,https://motor1.uol.com.br/news/373942/mercedes-benz-classe-c-2021/,2019,10
373943,https://motor1.uol.com.br/news/373943/flagra-bmw-m3-2021-grade-frontal/,2019,10
373957,https://motor1.uol.com.br/news/373957/nissan-imk-concept-tokio/,2019,10
373968,https://motor1.uol.com.br/news/373968/toyota-c-hr-2020-novo-sistema-hibrido/,2019,10
374008,https://motor1.uol.com.br/news/374008/novo-corolla-emplaca-2500-unidades-15-dias/,2019,10
374053,https://motor1.uol.com.br/news/374053/novas-regras-para-recalls-comecam-a-valer/,2019,10
374087,https://motor1.uol.com.br/news/374087/volkswagen-caminhao-onibus-eletrico-brasil/,2019,10
374130,https://motor1.uol.com.br/news/374130/vendas-setembro-onix-prisma-dobradinha-gm/,2019,10
374195,https://motor1.uol.com.br/news/374195/novo-audi-rs4-2020-reestilizacao/,2019,10
374197,https://motor1.uol.com.br/news/374197/vendas-argentina-hilux-recorde-setembro/,2019,10
374201,https://motor1.uol.com.br/news/374201/renault-kwid-reestilizado-fotos-oficial/,2019,10
374223,https://motor1.uol.com.br/news/374223/honda-civic-recorde-de-vendas-estados-unidos/,2019,10
374243,https://motor1.uol.com.br/news/374243/volkswagen-quer-seat-alfa-romeo-skoda-com-dacia/,2019,10
374262,https://motor1.uol.com.br/news/374262/porsche-panamera-10-anos/,2019,10
374263,https://motor1.uol.com.br/news/374263/mercedes-amg-a35-4matic-brasil-preco/,2019,10
374268,https://motor1.uol.com.br/news/374268/novos-bmw-x5m-x6m-lancamento/,2019,10
374270,https://motor1.uol.com.br/news/374270/vendas-setembro-renault-destaque/,2019,10
374295,https://motor1.uol.com.br/news/374295/vw-investira-us-1-bilhao-passat-skoda-turquia/,2019,10
374298,https://motor1.uol.com.br/news/374298/jaguar-f-pace-svr-motor-brasil-preco/,2019,10
374299,https://motor1.uol.com.br/news/374299/range-rover-velar-svautobiography-brasil-preco/,2019,10
374402,https://motor1.uol.com.br/news/374402/novo-vw-golf-mk8-lancamento-data/,2019,10
374407,https://motor1.uol.com.br/news/374407/vendas-varejo-ecosport-supera-renegade-kicks/,2019,10
374424,https://motor1.uol.com.br/news/374424/bwm-oferece-x1-com-r-12-mil-de-desconto/,2019,10
374457,https://motor1.uol.com.br/news/374457/o-que-acontece-para-vaga-reservada-idosos/,2019,10
374466,https://motor1.uol.com.br/news/374466/chevrolet-corvette-convertible-2020-fotos/,2019,10
374470,https://motor1.uol.com.br/news/374470/volvo-polestar-sofrtware-diesel-xc60-xc90/,2019,10
374476,https://motor1.uol.com.br/news/374476/venda-direta-renegade-75-por-cento-setembro/,2019,10
374613,https://motor1.uol.com.br/news/374613/novo-chevrolet-tracker-2020-suv/,2019,10
374621,https://motor1.uol.com.br/news/374621/caoa-chery-tiggo-7-e-oferecido-com-descontos/,2019,10
374630,https://motor1.uol.com.br/news/374630/vendas-estados-corolla-rj-kwid-brasilia/,2019,10
374634,https://motor1.uol.com.br/news/374634/nissan-kicks-3-anos-conceito/,2019,10
374637,https://motor1.uol.com.br/news/374637/semana-motor1-onix-versus-virtus-pologts-kwid/,2019,10
374646,https://motor1.uol.com.br/news/374646/nissan-versa-antiga-geracao-nome-v-drive/,2019,10
374663,https://motor1.uol.com.br/news/374663/projecao-picape-media-ram-s10-hilux/,2019,10
374671,https://motor1.uol.com.br/news/374671/hatches-compactos-onix-30-porcento-segmento/,2019,10
374689,https://motor1.uol.com.br/news/374689/subaru-impreza-2020-modelo-reestilizado/,2019,10
374708,https://motor1.uol.com.br/news/374708/nova-honda-biz-110i-preco-2020/,2019,10
374805,https://motor1.uol.com.br/news/374805/suvs-compactos-vendas-hrv-tcross-setembro/,2019,10
374828,https://motor1.uol.com.br/news/374828/fiat-147-restaurado-fabrica-betim/,2019,10
374946,https://motor1.uol.com.br/news/374946/honda-picape-hibrida-2020-rumor/,2019,10
374968,https://motor1.uol.com.br/news/374968/sedas-compactos-prisma-melhor-venda-desde-2014/,2019,10
374985,https://motor1.uol.com.br/news/374985/bmw-serie-1-eletrico-2021/,2019,10
374988,https://motor1.uol.com.br/news/374988/anfavea-reduz-expectativa-de-crescimento-2019/,2019,10
374992,https://motor1.uol.com.br/news/374992/volvo-geely-unificacao-desenvolvimento-motores/,2019,10
374996,https://motor1.uol.com.br/news/374996/herdeiro-da-peugeot-chefe-nova-picape-media/,2019,10
374997,https://motor1.uol.com.br/news/374997/audi-sportback-electric-concept-teaser/,2019,10
375004,https://motor1.uol.com.br/news/375004/mini-countryman-2020-precos/,2019,10
375010,https://motor1.uol.com.br/news/375010/volkswagen-novo-logo-divisao-esportiva-r/,2019,10
375031,https://motor1.uol.com.br/news/375031/ram-1500-ecodiesel-consumo/,2019,10
375044,https://motor1.uol.com.br/news/375044/sedas-medios-novo-corolla-larga-bem-vendas/,2019,10
375049,https://motor1.uol.com.br/news/375049/mini-cooper-nova-geracao-menor-detalhes/,2019,10
375063,https://motor1.uol.com.br/news/375063/renault-twizy-carro-compartilhado-brasilia/,2019,10
375190,https://motor1.uol.com.br/news/375190/mitsubishi-l200-absolute-triton-registro/,2019,10
375197,https://motor1.uol.com.br/news/375197/toyota-registra-corolla-xse-frente-americana-brasil/,2019,10
375222,https://motor1.uol.com.br/news/375222/novo-peugeot-208-mercosul-lancamento-data/,2019,10
375243,https://motor1.uol.com.br/news/375243/chevrolet-colorado-2021-estreia-facelift/,2019,10
375270,https://motor1.uol.com.br/news/375270/novo-mercedes-benz-cla-chega-ao-brasil-preco/,2019,10
375274,https://motor1.uol.com.br/news/375274/lamborghini-eletrico-porsche-taycan/,2019,10
375280,https://motor1.uol.com.br/news/375280/vendas-picapes-setembro-fiat-strada/,2019,10
375295,https://motor1.uol.com.br/news/375295/peugeot-citroen-plataforma-cmp-porto-real/,2019,10
375299,https://motor1.uol.com.br/news/375299/makoto-uchida-como-novo-ceo-da-nissan/,2019,10
375301,https://motor1.uol.com.br/news/375301/novo-hyundai-hb20-inicio-vendas/,2019,10
375442,https://motor1.uol.com.br/news/375442/bmw-m8-gran-coupe-lancamento/,2019,10
375453,https://motor1.uol.com.br/news/375453/novo-peugeot-208-crash-test/,2019,10
375455,https://motor1.uol.com.br/news/375455/flagra-novo-sandero-design-clio/,2019,10
375483,https://motor1.uol.com.br/news/375483/ford-ranger-militar-preparacao/,2019,10
375494,https://motor1.uol.com.br/news/375494/vw-amarok-serie-especiais-black-edition/,2019,10
375511,https://motor1.uol.com.br/news/375511/peugeot-deixara-de-usar-sigla-esportiva-gti/,2019,10
375513,https://motor1.uol.com.br/news/375513/novo-versa-chega-metade-2020-antigo-vdrive/,2019,10
375515,https://motor1.uol.com.br/news/375515/nova-yamaha-mt03-2020-oficial/,2019,10
375522,https://motor1.uol.com.br/news/375522/volvo-xc40-eletrico-tera-central-do-google/,2019,10
375537,https://motor1.uol.com.br/news/375537/suas-mais-vendidos-tucson-emplaca-10x-menos-ix35/,2019,10
375660,https://motor1.uol.com.br/news/375660/novo-volkswagen-golf-teaser-oficial/,2019,10
375680,https://motor1.uol.com.br/news/375680/novo-honda-fit-flagra-limpo/,2019,10
375708,https://motor1.uol.com.br/news/375708/dodge-charger-roubar-vendas-cama-mustang/,2019,10
375726,https://motor1.uol.com.br/news/375726/chevrolet-faz-novo-recall-do-tracker-no-brasil/,2019,10
375732,https://motor1.uol.com.br/news/375732/novo-honda-city-apresentacao-novembro/,2019,10
375743,https://motor1.uol.com.br/news/375743/yamaha-conceitos-scooter-eletrico-japao/,2019,10
375746,https://motor1.uol.com.br/news/375746/venda-usados-setembro-gol-vende-mais-que-onix/,2019,10
375747,https://motor1.uol.com.br/news/375747/continental-pneu-do-futuro-pressao-automaticamente/,2019,10
375752,https://motor1.uol.com.br/news/375752/sedas-premium-classea-sedan-estreia-no-podio/,2019,10
375756,https://motor1.uol.com.br/news/375756/fotos-hyundai-hb20-2020-basico/,2019,10
375762,https://motor1.uol.com.br/news/375762/projecao-novo-mitsubishi-outlander-2021/,2019,10
375763,https://motor1.uol.com.br/news/375763/porsche-boing-parceria-veiculo-voador/,2019,10
375764,https://motor1.uol.com.br/news/375764/renault-clio-rs-podera-morrer-zoe-rs/,2019,10
375770,https://motor1.uol.com.br/news/375770/lancamento-suzuki-jimny-sierra-novembro/,2019,10
375913,https://motor1.uol.com.br/news/375913/toyota-rav4-plug-in-hybrid-sera-a-mais-potente-do-suv/,2019,10
375920,https://motor1.uol.com.br/news/375920/toyota-mirai-2021-hidrogenio/,2019,10
375953,https://motor1.uol.com.br/news/375953/hyundai-nexo-hidrogenio-teste-de-impacto/,2019,10
375967,https://motor1.uol.com.br/news/375967/semana-motor1-hb20-tracker-208-versa-golf/,2019,10
375977,https://motor1.uol.com.br/news/375977/vw-atlas-cross-sport-2020-chances-brasil/,2019,10
375997,https://motor1.uol.com.br/news/375997/chefe-design-bmw-visual-concept4/,2019,10
375999,https://motor1.uol.com.br/news/375999/ranking-suvs-luxo-mais-vendidos-no-brasil/,2019,10
376004,https://motor1.uol.com.br/news/376004/renault-conselho-afasta-thierry-bollore-ceo/,2019,10
376009,https://motor1.uol.com.br/news/376009/nissan-versa-e-revelado-em-versao-latina/,2019,10
376258,https://motor1.uol.com.br/news/376258/peugeot-picape-media-confirmada-brasil/,2019,10
376267,https://motor1.uol.com.br/news/376267/chevrolet-joy-plus-lancamento-seda/,2019,10
376283,https://motor1.uol.com.br/news/376283/porsche-taycan-4s-oficial/,2019,10
376302,https://motor1.uol.com.br/news/376302/fiat-cronos-pcd-preco/,2019,10
376312,https://motor1.uol.com.br/news/376312/bmw-serie-2-gran-coupe-teaser/,2019,10
376318,https://motor1.uol.com.br/news/376318/flagra-honda-city-2020-tera-cara-de-civic/,2019,10
376329,https://motor1.uol.com.br/news/376329/ford-convoca-ka-ka-sedan-e-ecosport-recall/,2019,10
376332,https://motor1.uol.com.br/news/376332/renault-captur-bose-preco/,2019,10
376334,https://motor1.uol.com.br/news/376334/onix-hb20-voyage-ranking-carros-mais-roubados/,2019,10
376350,https://motor1.uol.com.br/news/376350/isuzu-d-max-2020-nova-geracao-oficial/,2019,10
376353,https://motor1.uol.com.br/news/376353/flagra-vw-troc-argentina-testes/,2019,10
376475,https://motor1.uol.com.br/news/376475/segredo-nova-bmw-f850r-2020-registro-brasil/,2019,10
376506,https://motor1.uol.com.br/news/376506/hyundai-tucson-reestilizacao-china/,2019,10
376513,https://motor1.uol.com.br/news/376513/novo-bmw-serie-2-gran-coupe/,2019,10
376516,https://motor1.uol.com.br/news/376516/mitsubishi-oferece-30-dias-com-picape-l200/,2019,10
376522,https://motor1.uol.com.br/news/376522/harley-davidson-livewire-producao/,2019,10
376537,https://motor1.uol.com.br/news/376537/recall-volkswagen-t-cross-trinca-no-eixo-traseiro/,2019,10
376579,https://motor1.uol.com.br/news/376579/novo-toyota-yaris-2020-europa-oficial/,2019,10
376676,https://motor1.uol.com.br/news/376676/mais-vendidos-outubro-onix-plus-supera-virtus/,2019,10
376684,https://motor1.uol.com.br/news/376684/novo-honda-fit-2020-teaser/,2019,10
376701,https://motor1.uol.com.br/news/376701/novo-volkswagen-golf-fotos-vazou/,2019,10
376720,https://motor1.uol.com.br/news/376720/lego-technic-crash-test-bugatti-porsche/,2019,10
376724,https://motor1.uol.com.br/news/376724/novo-hyundai-santafe-lancamento-brasil/,2019,10
376756,https://motor1.uol.com.br/news/376756/volvo-xc40-recharge-versao-eletrica/,2019,10
376771,https://motor1.uol.com.br/news/376771/hyundai-registra-nome-neptune-novo-modelo/,2019,10
376782,https://motor1.uol.com.br/news/376782/fim-de-linha-vw-spacefox/,2019,10
376787,https://motor1.uol.com.br/news/376787/kia-tera-versao-propria-do-hyundai-venue/,2019,10
376790,https://motor1.uol.com.br/news/376790/toyota-hilux-v6-2019/,2019,10
376792,https://motor1.uol.com.br/news/376792/flagra-nissan-xtrail-nova-geracao/,2019,10
376793,https://motor1.uol.com.br/news/376793/yamaha-mt125-2020-estreia/,2019,10
376819,https://motor1.uol.com.br/news/376819/renault-cancela-alaskan-australia-sugere-nova-picape/,2019,10
376917,https://motor1.uol.com.br/news/376917/toyota-carro-eletrico-compacto/,2019,10
376957,https://motor1.uol.com.br/news/376957/chevrolet-blazer-xl-imagens-china/,2019,10
376966,https://motor1.uol.com.br/news/376966/bmw-x1-reestilizado-chega-ao-brasil-precos/,2019,10
376984,https://motor1.uol.com.br/news/376984/novo-creta-2021-brasil-visual-diferente/,2019,10
376995,https://motor1.uol.com.br/news/376995/novo-mercedes-amg-c63-motor-hibrido-4-cilindros/,2019,10
377010,https://motor1.uol.com.br/news/377010/chevrolet-onix-joy-separados-emplacamentos/,2019,10
377023,https://motor1.uol.com.br/news/377023/hyundai-veloster-grappler/,2019,10
377027,https://motor1.uol.com.br/news/377027/jeep-compass-renegade-hibridos-producao/,2019,10
377141,https://motor1.uol.com.br/news/377141/kawasaki-ninja-1000-atualizacao-poluentes-2020/,2019,10
377191,https://motor1.uol.com.br/news/377191/chery-tiggo-5x-ganha-edicao-especial-hero/,2019,10
377217,https://motor1.uol.com.br/news/377217/ford-escape-explorer-expedition-sema-2019/,2019,10
377232,https://motor1.uol.com.br/news/377232/nissan-lanca-novas-opcoes-de-multimidia-brasil/,2019,10
377248,https://motor1.uol.com.br/news/377248/jeep-gladiator-xmt-concept-militar/,2019,10
377256,https://motor1.uol.com.br/news/377256/toyota-c-hr-da-divisao-gazoo-racing/,2019,10
377267,https://motor1.uol.com.br/news/377267/flagra-hyundai-azera-facelift-grade-iluminada/,2019,10
377268,https://motor1.uol.com.br/news/377268/semana-motor1-hrv-civic-golf/,2019,10
377282,https://motor1.uol.com.br/news/377282/volkswagen-fazer-carros-mais-entusiastas/,2019,10
377437,https://motor1.uol.com.br/news/377437/chevrolet-onix-plus-fotos-versoes-turbo-ltz/,2019,10
377537,https://motor1.uol.com.br/news/377537/novo-honda-fit-imagens-catalogo/,2019,10
377556,https://motor1.uol.com.br/news/377556/vendas-reino-unido-setembro-corsa/,2019,10
377557,https://motor1.uol.com.br/news/377557/colombia-kwid-e-o-mais-vendido-pela-1-vez/,2019,10
377581,https://motor1.uol.com.br/news/377581/latin-ncap-novo-protocolo-teste-do-alce/,2019,10
377585,https://motor1.uol.com.br/news/377585/mini-countryman-jcw-brasil-lancamento/,2019,10
377611,https://motor1.uol.com.br/news/377611/land-rover-tera-inedito-suv-eletrico/,2019,10
377630,https://motor1.uol.com.br/news/377630/audi-a6-2020-hibrido-plugin/,2019,10
377631,https://motor1.uol.com.br/news/377631/bmw-desmente-rumores-sobre-fim-eletrico-i3/,2019,10
377673,https://motor1.uol.com.br/news/377673/troller-t4-2020-novidades-cores-precos/,2019,10
377748,https://motor1.uol.com.br/news/377748/general-motors-fabrica-motores-onix/,2019,10
377813,https://motor1.uol.com.br/news/377813/hyundai-neptune-sera-caminhao-hidrogenio/,2019,10
377841,https://motor1.uol.com.br/news/377841/novo-vw-golf-2020-teaser-design-lanternas/,2019,10
377876,https://motor1.uol.com.br/news/377876/volkswagen-confirma-6-hibridos-e-eletricos-2023/,2019,10
377884,https://motor1.uol.com.br/news/377884/mercedes-glc-2020-lancamento-precos/,2019,10
377890,https://motor1.uol.com.br/news/377890/ford-baby-bronco-aparece-limpo/,2019,10
377914,https://motor1.uol.com.br/news/377914/lancamento-novo-honda-fit-2020/,2019,10
377917,https://motor1.uol.com.br/news/377917/nissan-ariya-concept-suv-eletrico/,2019,10
377926,https://motor1.uol.com.br/news/377926/toyota-e-eleita-mais-valiosa-do-mundo/,2019,10
378053,https://motor1.uol.com.br/news/378053/novo-nissan-march-nacional/,2019,10
378059,https://motor1.uol.com.br/news/378059/heres-our-first-look-at-the-all-new-2020-kawasaki-z-h2/,2019,10
378062,https://motor1.uol.com.br/news/378062/mercedes-benz-novo-gla-brasil-2020/,2019,10
378079,https://motor1.uol.com.br/news/378079/volkswagen-rede-recarga-ultrarrapida-no-brasil/,2019,10
378082,https://motor1.uol.com.br/news/378082/mitsubishi-mitech-conceito-hibrido-suv/,2019,10
378111,https://motor1.uol.com.br/news/378111/renault-ja-tem-data-suv-derivado-do-kwid/,2019,10
378115,https://motor1.uol.com.br/news/378115/daihatsu-rocky-suv-compacto-toyota/,2019,10
378128,https://motor1.uol.com.br/news/378128/lexus-lf30-conceito-carro-eletrico/,2019,10
378135,https://motor1.uol.com.br/news/378135/chevrolet-equinox-reducao-precos/,2019,10
378140,https://motor1.uol.com.br/news/378140/nova-frontier-para-os-eua-sera-forte-diz-nissan/,2019,10
378143,https://motor1.uol.com.br/news/378143/novo-hyundai-hb20s-venda-lojas/,2019,10
378145,https://motor1.uol.com.br/news/378145/jaguar-xe-2020-precos/,2019,10
378290,https://motor1.uol.com.br/news/378290/flagra-chevrolet-tracker-equipamentos/,2019,10
378298,https://motor1.uol.com.br/news/378298/novo-volkswagen-golf-mk8-estreia-mundial/,2019,10
378327,https://motor1.uol.com.br/news/378327/novo-land-rover-defender-site-configurador-brasil/,2019,10
378338,https://motor1.uol.com.br/news/378338/nissan-fim-datsun-marca-barata/,2019,10
378346,https://motor1.uol.com.br/news/378346/ford-suv-eletrico-mustang-novembro/,2019,10
378355,https://motor1.uol.com.br/news/378355/hyundai-azera-2020-aparece-em-teasers/,2019,10
378373,https://motor1.uol.com.br/news/378373/fiat-inaugura-concessionaria-nova-identidade/,2019,10
378374,https://motor1.uol.com.br/news/378374/nissan-leaf-conceito-tracao-integral/,2019,10
378490,https://motor1.uol.com.br/news/378490/honda-accord-hibrido-brasil-seda/,2019,10
378505,https://motor1.uol.com.br/news/378505/volkswagen-touareg-r-hibrido-plugin/,2019,10
378519,https://motor1.uol.com.br/news/378519/jaguar-vision-gran-turismo-sport-ps4/,2019,10
378554,https://motor1.uol.com.br/news/378554/video-novo-honda-fit-2020-detalhes/,2019,10
378556,https://motor1.uol.com.br/news/378556/tesla-supera-general-motors-ranking-valor/,2019,10
378564,https://motor1.uol.com.br/news/378564/semana-motor1-novos-fit-golf8-jimny/,2019,10
378579,https://motor1.uol.com.br/news/378579/volkswagen-touareg-estreia-na-argentina/,2019,10
378590,https://motor1.uol.com.br/news/378590/ford-suv-eletrico-inspirado-no-mustang/,2019,10
378603,https://motor1.uol.com.br/news/378603/subaru-levorg-perua-esportiva-nova-geracao/,2019,10
378751,https://motor1.uol.com.br/news/378751/incentivo-carro-eletrico-estados-unidos/,2019,10
378856,https://motor1.uol.com.br/news/378856/primeiro-contato-novo-honda-fit/,2019,11
378886,https://motor1.uol.com.br/news/378886/toyota-raize-vazou-suv-compacto/,2019,10
378903,https://motor1.uol.com.br/news/378903/renault-kwid-eletrico-europa-confirmado/,2019,10
378908,https://motor1.uol.com.br/news/378908/ferrari-488-gt3-evolution-oficial/,2019,10
378947,https://motor1.uol.com.br/news/378947/vendas-eua-setembro-ford-ranger-destaque/,2019,10
378964,https://motor1.uol.com.br/news/378964/flagra-novo-onix-hatch-lt-turbo-manual/,2019,10
378967,https://motor1.uol.com.br/news/378967/honda-pcx-150-2020-lancamento/,2019,10
378969,https://motor1.uol.com.br/news/378969/novo-volkswagen-golf-gti-2021-projecao/,2019,10
378999,https://motor1.uol.com.br/news/378999/audi-tt-sera-transformado-em-crossover-eletrico/,2019,10
379012,https://motor1.uol.com.br/news/379012/lancamento-porsche-cayenne-coupe-brasil-precos/,2019,10
379131,https://motor1.uol.com.br/news/379131/ford-fim-producao-sao-bernardo/,2019,10
379143,https://motor1.uol.com.br/news/379143/volkswagen-golf-nova-geracao-eletricos/,2019,10
379197,https://motor1.uol.com.br/news/379197/bmw-atrasa-lancamento-nova-geracao-m3/,2019,10
379234,https://motor1.uol.com.br/news/379234/chery-tiggo-8-reconhecimento-facil-motor-turbo/,2019,10
379251,https://motor1.uol.com.br/news/379251/toyota-hilux-esportiva-nao-e-prioridade/,2019,10
379295,https://motor1.uol.com.br/news/379295/novo-renault-sandero-rs-brasileiro-mexico/,2019,10
379371,https://motor1.uol.com.br/news/379371/fiat-chrysler-psa-negociacao-fusao/,2019,10
379387,https://motor1.uol.com.br/news/379387/volkswagen-tarek-producao-argentina-2020/,2019,10
379406,https://motor1.uol.com.br/news/379406/volkswagen-amarok-v6-atraso-2020/,2019,10
379433,https://motor1.uol.com.br/news/379433/ford-sync-4-central-multimidia/,2019,11
379436,https://motor1.uol.com.br/news/379436/novo-renault-duster-teste-colisao/,2019,10
379437,https://motor1.uol.com.br/news/379437/peugeot-207-nacional-foi-um-erro-diz-ceo/,2019,10
379444,https://motor1.uol.com.br/news/379444/nova-mitsubishi-l200-triton-estreia-em-2021/,2019,10
379493,https://motor1.uol.com.br/news/379493/renault-tera-seda-compacto-derivado-do-kwid/,2019,11
379570,https://motor1.uol.com.br/news/379570/fiat-chrysler-psa-fusao-confirmada/,2019,10
379616,https://motor1.uol.com.br/news/379616/peugeot-2008-turbo-automatico-lancamento/,2019,10
379631,https://motor1.uol.com.br/news/379631/novo-nissan-sentra-20-151cv/,2019,10
379645,https://motor1.uol.com.br/news/379645/picape-peugeot-venda-brasil-2021/,2019,10
379647,https://motor1.uol.com.br/news/379647/vendas-europa-setembro-classe-a/,2019,10
379658,https://motor1.uol.com.br/news/379658/projecao-volkswagen-jetta-novo-golf/,2019,10
379674,https://motor1.uol.com.br/news/379674/kia-optima-2021-teaser-projecao/,2019,10
379689,https://motor1.uol.com.br/news/379689/renault-arkana-tambem-oferecido-na-europa/,2019,11
379762,https://motor1.uol.com.br/news/379762/le-mans-esports-series-anuncia-segunda-temporada-com-nova-abordagem/,2019,10
379842,https://motor1.uol.com.br/news/379842/nissan-frontier-acessorios-picapes/,2019,11
379853,https://motor1.uol.com.br/news/379853/projeto-novas-amarok-ranger-congelado/,2019,11
379857,https://motor1.uol.com.br/news/379857/novo-crossover-eletrico-vw-id4-e-mostrado-camuflado-na-china/,2019,11
379859,https://motor1.uol.com.br/news/379859/chevrolet-bolt-eletrico-lancamento-brasil/,2019,11
379875,https://motor1.uol.com.br/news/379875/mais-vendidos-outubro-onix-plus-corolla-destaques/,2019,11
379890,https://motor1.uol.com.br/news/379890/semana-motor1-novos-peugeot-psa-fca-bolt/,2019,11
379894,https://motor1.uol.com.br/news/379894/ford-bronco-2021-data-de-estreia/,2019,11
379911,https://motor1.uol.com.br/news/379911/bmw-diz-nao-modelos-m-com-tracao-dianteira/,2019,11
379912,https://motor1.uol.com.br/news/379912/fiat-cronos-vende-mais-que-argo-na-argentina/,2019,11
379925,https://motor1.uol.com.br/news/379925/bmw-serie7-hibrido-plugin-lancamento/,2019,11
379933,https://motor1.uol.com.br/news/379933/ford-puma-st-novo-flagra/,2019,11
379939,https://motor1.uol.com.br/news/379939/novo-hyundai-creta-vendido-china-equipamentos/,2019,11
380008,https://motor1.uol.com.br/news/380008/mercado-chevrolet-4-anos-lideranca/,2019,11
380070,https://motor1.uol.com.br/news/380070/video-nissan-skyline-pro-pilot2/,2019,11
380188,https://motor1.uol.com.br/news/380188/vendas-varejo-outubro-corolla-supera-kwid/,2019,11
380190,https://motor1.uol.com.br/news/380190/novo-hyundai-azera-2020-oficial/,2019,11
380210,https://motor1.uol.com.br/news/380210/chevrolet-blazer-sete-lugares-teaser/,2019,11
380231,https://motor1.uol.com.br/news/380231/volkswagen-golf-gte-hibrido-lancamento/,2019,11
380240,https://motor1.uol.com.br/news/380240/ford-intensifica-testes-nova-geracao-da-f-150/,2019,11
380257,https://motor1.uol.com.br/news/380257/volkswagen-id3-eletrico-inicio-producao/,2019,11
380261,https://motor1.uol.com.br/news/380261/fiat-deixara-mercado-compactos-diz-ceo/,2019,11
380267,https://motor1.uol.com.br/news/380267/bmw-serie3-serie-especial-lancamento/,2019,11
380285,https://motor1.uol.com.br/news/380285/vendas-diretas-renegade-compass-podio-outubro/,2019,11
380291,https://motor1.uol.com.br/news/380291/bmw-x3-hibrido-oficial/,2019,11
380293,https://motor1.uol.com.br/news/380293/dodge-challenger-viatura-policia-rodoviaria-federal/,2019,11
380294,https://motor1.uol.com.br/news/380294/chevrolet-onix-plus-premier-aumento/,2019,11
380305,https://motor1.uol.com.br/news/380305/honda-bros-160-linha-2020-grafismos-preco/,2019,11
380325,https://motor1.uol.com.br/news/380325/volvo-seminovos-certificado-fabrica-brasil/,2019,11
380338,https://motor1.uol.com.br/news/380338/ford-bronco-estreia-versao-baja/,2019,11
380477,https://motor1.uol.com.br/news/380477/toyota-raize-suv-compacto-oficial/,2019,11
380488,https://motor1.uol.com.br/news/380488/vendas-suvs-compactos-outubro-kicks-tcross/,2019,11
380503,https://motor1.uol.com.br/news/380503/porsche-911-manual-2020/,2019,11
380504,https://motor1.uol.com.br/news/380504/salao-milao-novas-bmw-f900r-f900xr-brasil/,2019,11
380511,https://motor1.uol.com.br/news/380511/nissan-kicks-modificado-sema-show/,2019,11
380514,https://motor1.uol.com.br/news/380514/kia-optima-2021-novo-teaser/,2019,11
380521,https://motor1.uol.com.br/news/380521/ford-argentina-substituto-focus-territory/,2019,11
380557,https://motor1.uol.com.br/news/380557/toyota-yaris-corolla-esportivo-brasil/,2019,11
380561,https://motor1.uol.com.br/news/380561/ford-ranger-lariat-fx4-vira-quase-raptor/,2019,11
380571,https://motor1.uol.com.br/news/380571/mini-john-cooper-works-clubman-brasil-preco/,2019,11
380572,https://motor1.uol.com.br/news/380572/volkswagen-jetta-gli-atlas-sema/,2019,11
380574,https://motor1.uol.com.br/news/380574/harley-davidson-pan-america-bronx-2021/,2019,11
380706,https://motor1.uol.com.br/news/380706/volkswagen-tcross-sense-pcd-lancamento/,2019,11
380721,https://motor1.uol.com.br/news/380721/audi-r8-tracao-traseira-oficial/,2019,11
380750,https://motor1.uol.com.br/news/380750/bmw-m2-cs-lancamento/,2019,11
380761,https://motor1.uol.com.br/news/380761/ford-mustang-lithium-eletrico-sema/,2019,11
380763,https://motor1.uol.com.br/news/380763/toyota-bev-primeiro-carro-eletrico/,2019,11
380765,https://motor1.uol.com.br/news/380765/nova-geracao-do-wrx-parceria-subaru-toyota/,2019,11
380798,https://motor1.uol.com.br/news/380798/bmw-g-310-r-nova-cor-vermelha/,2019,11
380802,https://motor1.uol.com.br/news/380802/chevrolet-onix-plus-vendas-suspensas/,2019,11
380829,https://motor1.uol.com.br/news/380829/producao-industria-outubro-automoveis-brasil/,2019,11
380830,https://motor1.uol.com.br/news/380830/hatches-compactos-outubro-argo-polo-recorde/,2019,11
380840,https://motor1.uol.com.br/news/380840/sedas-compactos-onix-plus-lider-segmento/,2019,11
380982,https://motor1.uol.com.br/news/380982/hyundai-venue-precos-eua/,2019,11
380996,https://motor1.uol.com.br/news/380996/volkswagen-bicicleta-patinete-eletrico-lancamento/,2019,11
381007,https://motor1.uol.com.br/news/381007/video-novo-nissan-sentra-2020/,2019,11
381029,https://motor1.uol.com.br/news/381029/novo-mitsubishi-mirage-estreia-neste-mes/,2019,11
381041,https://motor1.uol.com.br/news/381041/citroen-c5-aircross-hibrido-oficial/,2019,11
381049,https://motor1.uol.com.br/news/381049/volkswagen-id-space-vizzion-perua-eletrica/,2019,11
